"(1616, 0.9493436813354492)","(1953, 0.9091588854789734)","(1772, 0.8928987979888916)","(1737, 0.8925566077232361)","(1709, 0.883607029914856)"
"(1181, 0.9652130603790283)","(1770, 0.9631283283233643)","(861, 0.9622595906257629)","(1107, 0.9608118534088135)","(1421, 0.9585757255554199)"
"(723, 0.9513181447982788)","(1407, 0.950654923915863)","(1618, 0.9482029676437378)","(588, 0.9382643699645996)","(377, 0.9371805787086487)"
"(854, 0.9263714551925659)","(1619, 0.9171817898750305)","(1137, 0.9169394969940186)","(914, 0.9071332216262817)","(61, 0.9048024415969849)"
"(1639, 0.8549106121063232)","(1620, 0.8519841432571411)","(940, 0.843311071395874)","(1670, 0.828461766242981)","(1911, 0.7871195673942566)"
"(1740, 0.8748275637626648)","(298, 0.8480103015899658)","(339, 0.8463417291641235)","(1593, 0.8413951396942139)","(1164, 0.8304426670074463)"
"(1622, 0.8639354705810547)","(1784, 0.8316890001296997)","(615, 0.8000946044921875)","(426, 0.7958019971847534)","(510, 0.7903444766998291)"
"(89, 0.8855510950088501)","(1623, 0.8836663365364075)","(177, 0.8665004968643188)","(1874, 0.8583388328552246)","(620, 0.8557509183883667)"
"(674, 0.9092720746994019)","(1525, 0.883461594581604)","(673, 0.8779353499412537)","(1308, 0.8761940002441406)","(1118, 0.8758151531219482)"
"(1625, 0.9306213855743408)","(1620, 0.8873499035835266)","(266, 0.8681464195251465)","(1234, 0.8452087640762329)","(1261, 0.8185466527938843)"
"(1626, 0.9189947843551636)","(1902, 0.710381805896759)","(277, 0.5566214323043823)","(1884, 0.5565112233161926)","(682, 0.551543116569519)"
"(1627, 0.9399178624153137)","(1565, 0.9026881456375122)","(1017, 0.9002330303192139)","(1407, 0.8901373147964478)","(1930, 0.8900237679481506)"
"(1628, 0.9188443422317505)","(1844, 0.8917281627655029)","(1477, 0.88912433385849)","(291, 0.8614100217819214)","(1264, 0.8606454133987427)"
"(1629, 0.9349077939987183)","(1752, 0.8778014183044434)","(1553, 0.8736544251441956)","(992, 0.8617114424705505)","(738, 0.8514790534973145)"
"(1630, 0.9070678949356079)","(1737, 0.769182026386261)","(962, 0.7579153776168823)","(1401, 0.7513130307197571)","(1891, 0.7401282787322998)"
"(49, 0.6522092819213867)","(319, 0.6482341289520264)","(330, 0.6464755535125732)","(131, 0.64410400390625)","(214, 0.6396902203559875)"
"(675, 0.9344855546951294)","(1100, 0.9313555955886841)","(684, 0.93023681640625)","(1632, 0.922538161277771)","(42, 0.9206590056419373)"
"(1891, 0.8677289485931396)","(962, 0.839609682559967)","(1633, 0.8246811628341675)","(1737, 0.820256769657135)","(207, 0.8196280002593994)"
"(1634, 0.9277172088623047)","(954, 0.7800716161727905)","(1781, 0.7711957097053528)","(346, 0.7587888240814209)","(679, 0.7543187737464905)"
"(240, 0.9423986673355103)","(1011, 0.9423513412475586)","(1072, 0.9412546157836914)","(507, 0.94074547290802)","(1246, 0.9358146786689758)"
"(486, 0.9725776314735413)","(1407, 0.9708088636398315)","(1284, 0.9689573645591736)","(1584, 0.9668443202972412)","(1117, 0.9634413719177246)"
"(35, 0.8883141875267029)","(1637, 0.8880113363265991)","(806, 0.8844404220581055)","(1011, 0.8831291198730469)","(509, 0.8823012709617615)"
"(1638, 0.9051291346549988)","(443, 0.8963778018951416)","(1644, 0.8791420459747314)","(659, 0.8753685355186462)","(697, 0.8698813915252686)"
"(1639, 0.9313115477561951)","(1911, 0.7744699120521545)","(544, 0.733718991279602)","(271, 0.7299270033836365)","(197, 0.7129534482955933)"
"(723, 0.9578969478607178)","(1627, 0.9573639035224915)","(1017, 0.9546043276786804)","(1407, 0.9465545415878296)","(588, 0.939532995223999)"
"(1551, 0.8215075135231018)","(1662, 0.7799961566925049)","(671, 0.7709394693374634)","(1364, 0.7677510976791382)","(466, 0.7612754106521606)"
"(1070, 0.8697943687438965)","(514, 0.8468132615089417)","(542, 0.8322529196739197)","(1459, 0.8159425258636475)","(1785, 0.8147779107093811)"
"(422, 0.8961776494979858)","(1643, 0.8945937752723694)","(691, 0.8915554285049438)","(1364, 0.8900731205940247)","(671, 0.878237247467041)"
"(1579, 0.901397705078125)","(597, 0.8725186586380005)","(1874, 0.8703872561454773)","(697, 0.8629137277603149)","(1638, 0.8569358587265015)"
"(1645, 0.8717163801193237)","(1482, 0.790062427520752)","(606, 0.7578902244567871)","(1737, 0.752665102481842)","(337, 0.7508849501609802)"
"(1087, 0.901104211807251)","(348, 0.8870992064476013)","(554, 0.8801010847091675)","(719, 0.8761312961578369)","(806, 0.8746553659439087)"
"(1647, 0.8663425445556641)","(41, 0.8492034673690796)","(307, 0.8253787755966187)","(935, 0.8177577257156372)","(606, 0.814454197883606)"
"(1648, 0.850204348564148)","(1278, 0.8355581760406494)","(557, 0.8103402853012085)","(902, 0.8090888261795044)","(238, 0.8002936840057373)"
"(1649, 0.879538893699646)","(882, 0.8644727468490601)","(209, 0.8064032196998596)","(401, 0.7803794741630554)","(1475, 0.7713907361030579)"
"(1650, 0.9614483118057251)","(122, 0.9536442756652832)","(1043, 0.9456833004951477)","(811, 0.932084858417511)","(1823, 0.9197980761528015)"
"(1651, 0.9267570376396179)","(653, 0.9121950268745422)","(135, 0.9041194319725037)","(946, 0.9030761122703552)","(1730, 0.8992516398429871)"
"(1652, 0.9382838010787964)","(1553, 0.9050573706626892)","(1752, 0.8946652412414551)","(909, 0.8683847784996033)","(192, 0.8280313014984131)"
"(1653, 0.8757667541503906)","(177, 0.7209401726722717)","(1409, 0.7174016237258911)","(237, 0.7160123586654663)","(778, 0.7152307033538818)"
"(1191, 0.9613378047943115)","(1654, 0.9600592255592346)","(1329, 0.9591744542121887)","(1754, 0.9576374292373657)","(534, 0.9557828903198242)"
"(1655, 0.7221447229385376)","(520, 0.7180500030517578)","(276, 0.6634083390235901)","(148, 0.6468920707702637)","(299, 0.6433825492858887)"
"(1213, 0.9599108099937439)","(1656, 0.9565955400466919)","(571, 0.9419897794723511)","(1312, 0.9417322874069214)","(416, 0.9305317401885986)"
"(1657, 0.9013049602508545)","(520, 0.8522257804870605)","(110, 0.7826307415962219)","(276, 0.7451688051223755)","(1484, 0.7302007079124451)"
"(1658, 0.9243721961975098)","(1677, 0.8775101900100708)","(627, 0.8730450868606567)","(357, 0.8576135039329529)","(377, 0.8563588857650757)"
"(1608, 0.9544787406921387)","(1181, 0.9508150815963745)","(774, 0.9493973255157471)","(1659, 0.9490678906440735)","(1918, 0.9476636648178101)"
"(1284, 0.9763368368148804)","(1010, 0.9758564829826355)","(1237, 0.9713094830513)","(1550, 0.9684472680091858)","(1584, 0.9677929282188416)"
"(231, 0.8203022480010986)","(1661, 0.8095331788063049)","(214, 0.7902560234069824)","(216, 0.7878636121749878)","(566, 0.7584848403930664)"
"(212, 0.8976507186889648)","(1662, 0.8780680894851685)","(1150, 0.8544772863388062)","(1561, 0.8458385467529297)","(1009, 0.8225985765457153)"
"(972, 0.9864203929901123)","(1663, 0.9818916320800781)","(1110, 0.9815845489501953)","(1548, 0.9813852310180664)","(903, 0.9806464314460754)"
"(1910, 0.9212236404418945)","(555, 0.9102206826210022)","(1593, 0.9093411564826965)","(1411, 0.9085314273834229)","(867, 0.9080292582511902)"
"(412, 0.8817747831344604)","(1395, 0.8763187527656555)","(1665, 0.8642448782920837)","(1040, 0.8623929619789124)","(1669, 0.8580431342124939)"
"(160, 0.7815118432044983)","(1243, 0.7799918055534363)","(790, 0.7651603817939758)","(739, 0.7550610303878784)","(119, 0.7403433322906494)"
"(1349, 0.952165961265564)","(1667, 0.949639081954956)","(1853, 0.9480183124542236)","(1248, 0.9398717284202576)","(1344, 0.938873291015625)"
"(1478, 0.8171005845069885)","(1668, 0.8070579767227173)","(251, 0.8004512190818787)","(533, 0.772461473941803)","(248, 0.7372463941574097)"
"(412, 0.8772013187408447)","(36, 0.8734745979309082)","(234, 0.8612526059150696)","(14, 0.8566397428512573)","(403, 0.8563665151596069)"
"(1620, 0.8212116956710815)","(1639, 0.8187922835350037)","(271, 0.7227678894996643)","(434, 0.7067103981971741)","(266, 0.6988120675086975)"
"(1709, 0.8961551189422607)","(547, 0.8858608603477478)","(1671, 0.8793466091156006)","(1578, 0.8736588954925537)","(1643, 0.8588833212852478)"
"(1672, 0.9341369271278381)","(1107, 0.933277428150177)","(774, 0.931228518486023)","(1181, 0.9203325510025024)","(1421, 0.9195675849914551)"
"(354, 0.7931168079376221)","(1650, 0.771491527557373)","(36, 0.7642371654510498)","(51, 0.7445023059844971)","(1863, 0.7363641262054443)"
"(437, 0.824093759059906)","(1060, 0.8228293657302856)","(1616, 0.8214764595031738)","(1501, 0.8213018178939819)","(1482, 0.8198603987693787)"
"(415, 0.9301952123641968)","(1675, 0.9245105385780334)","(1584, 0.909757673740387)","(486, 0.9092795252799988)","(781, 0.9090708494186401)"
"(1676, 0.9169023036956787)","(1460, 0.8963739275932312)","(1023, 0.8928863406181335)","(1598, 0.8887082934379578)","(1186, 0.8881300687789917)"
"(1002, 0.9030277729034424)","(1677, 0.8882325887680054)","(740, 0.8692291975021362)","(357, 0.8574469685554504)","(253, 0.8456364870071411)"
"(1019, 0.9578266143798828)","(615, 0.9576294422149658)","(995, 0.9545896053314209)","(1678, 0.943236768245697)","(592, 0.942524790763855)"
"(1679, 0.8978500366210938)","(305, 0.8560764789581299)","(1892, 0.7054775953292847)","(839, 0.692825973033905)","(1076, 0.6777366399765015)"
"(1714, 0.8550375699996948)","(1680, 0.8535915613174438)","(358, 0.843300461769104)","(56, 0.8345921635627747)","(125, 0.8323978185653687)"
"(1150, 0.8977895975112915)","(56, 0.8959561586380005)","(1579, 0.8957217931747437)","(491, 0.8858968615531921)","(212, 0.8817777633666992)"
"(1682, 0.8485754728317261)","(1917, 0.7816240191459656)","(652, 0.7698742747306824)","(1369, 0.7573486566543579)","(389, 0.7460016012191772)"
"(179, 0.8376038074493408)","(288, 0.7789964079856873)","(180, 0.7676352262496948)","(9, 0.7641360759735107)","(1299, 0.7618147134780884)"
"(286, 0.9492083191871643)","(1329, 0.9450675249099731)","(406, 0.9418118000030518)","(982, 0.9389673471450806)","(1741, 0.9348775148391724)"
"(1685, 0.9222862720489502)","(1302, 0.9091292023658752)","(125, 0.90339195728302)","(218, 0.8773660659790039)","(990, 0.8753798007965088)"
"(781, 0.9818201065063477)","(754, 0.981272280216217)","(1741, 0.9755894541740417)","(406, 0.975543737411499)","(582, 0.9749892354011536)"
"(1687, 0.9669528603553772)","(1416, 0.960567831993103)","(1045, 0.9588679075241089)","(878, 0.9587295651435852)","(1390, 0.9572938680648804)"
"(1688, 0.9379062652587891)","(1048, 0.8993744254112244)","(1198, 0.8931809067726135)","(700, 0.8447966575622559)","(504, 0.8439990282058716)"
"(1689, 0.8792369961738586)","(264, 0.8625629544258118)","(395, 0.860893964767456)","(1957, 0.8589997887611389)","(1766, 0.8559459447860718)"
"(1237, 0.9618538618087769)","(1930, 0.9617626667022705)","(1584, 0.9616589546203613)","(1284, 0.958987832069397)","(1937, 0.9566384553909302)"
"(1261, 0.9004308581352234)","(553, 0.897002637386322)","(990, 0.8960589170455933)","(504, 0.8929028511047363)","(1592, 0.8894028663635254)"
"(1692, 0.8975675106048584)","(19, 0.8044095039367676)","(465, 0.7566201686859131)","(231, 0.7427612543106079)","(478, 0.7425955533981323)"
"(276, 0.940024733543396)","(1693, 0.9014517068862915)","(299, 0.8761938810348511)","(517, 0.8260465264320374)","(110, 0.8024245500564575)"
"(116, 0.9041223526000977)","(318, 0.8988275527954102)","(1486, 0.888823926448822)","(897, 0.880286455154419)","(1450, 0.873436689376831)"
"(1520, 0.9609904289245605)","(543, 0.9549236297607422)","(47, 0.9541565775871277)","(275, 0.9523448944091797)","(154, 0.940016508102417)"
"(1700, 0.8641421794891357)","(555, 0.8517690896987915)","(269, 0.8491580486297607)","(150, 0.8461257219314575)","(409, 0.8406556248664856)"
"(49, 0.6957848072052002)","(1082, 0.668399453163147)","(1403, 0.6564170122146606)","(194, 0.6264380216598511)","(107, 0.6254797577857971)"
"(1698, 0.9121814370155334)","(2, 0.9010407328605652)","(1430, 0.8865865468978882)","(302, 0.8677068948745728)","(503, 0.861022412776947)"
"(660, 0.8572217226028442)","(410, 0.8523242473602295)","(1699, 0.850192666053772)","(1928, 0.8486307859420776)","(1677, 0.823250412940979)"
"(1459, 0.8167357444763184)","(1700, 0.8106471300125122)","(482, 0.8011765480041504)","(675, 0.7884304523468018)","(358, 0.7823560237884521)"
"(1172, 0.9327362775802612)","(638, 0.9316991567611694)","(1840, 0.9302082061767578)","(352, 0.9250730276107788)","(1602, 0.9242361783981323)"
"(1563, 0.9266785383224487)","(938, 0.9199738502502441)","(1702, 0.9170897006988525)","(1624, 0.9162693023681641)","(631, 0.9125347137451172)"
"(723, 0.9441972970962524)","(754, 0.9315232634544373)","(607, 0.9231250286102295)","(1838, 0.9223337173461914)","(1618, 0.9193255305290222)"
"(1704, 0.9111568927764893)","(287, 0.9087223410606384)","(182, 0.8953197598457336)","(581, 0.8951129913330078)","(816, 0.8845926523208618)"
"(1419, 0.9783613681793213)","(1705, 0.9738355875015259)","(1790, 0.9696211218833923)","(1928, 0.9676234722137451)","(1132, 0.9618700742721558)"
"(48, 0.9396564960479736)","(1380, 0.9362452626228333)","(462, 0.9356083869934082)","(135, 0.9351920485496521)","(69, 0.9316023588180542)"
"(1707, 0.9251545071601868)","(1586, 0.9154878854751587)","(1953, 0.9144794940948486)","(570, 0.8857399821281433)","(1662, 0.8669474124908447)"
"(110, 0.855538010597229)","(276, 0.8298517465591431)","(1079, 0.8193628191947937)","(926, 0.8150700330734253)","(299, 0.7913385629653931)"
"(1709, 0.9555820822715759)","(121, 0.9089282155036926)","(1772, 0.8722123503684998)","(1737, 0.8715544939041138)","(195, 0.8661928772926331)"
"(1821, 0.8973872065544128)","(1710, 0.8616538047790527)","(1886, 0.8579657673835754)","(104, 0.8553886413574219)","(1459, 0.8539031744003296)"
"(393, 0.8709285259246826)","(1711, 0.8451418876647949)","(700, 0.8322911262512207)","(668, 0.830585241317749)","(1470, 0.8229779005050659)"
"(1712, 0.8974932432174683)","(995, 0.8517884612083435)","(602, 0.8437860012054443)","(615, 0.8390926122665405)","(673, 0.8334475755691528)"
"(1713, 0.9609924554824829)","(1293, 0.9577333331108093)","(1838, 0.9560203552246094)","(1351, 0.9479350447654724)","(730, 0.9471423625946045)"
"(1714, 0.8875898122787476)","(951, 0.8491360545158386)","(959, 0.8217240571975708)","(409, 0.801772952079773)","(883, 0.7867020964622498)"
"(1715, 0.9331636428833008)","(382, 0.8969616889953613)","(668, 0.8448516130447388)","(965, 0.8367866277694702)","(581, 0.8313305377960205)"
"(1716, 0.7527512311935425)","(1443, 0.741396963596344)","(1644, 0.7413829565048218)","(678, 0.7289707064628601)","(1363, 0.7203890085220337)"
"(1394, 0.8767525553703308)","(1437, 0.8660107851028442)","(325, 0.8650449514389038)","(143, 0.8649161458015442)","(1427, 0.8631412386894226)"
"(1718, 0.8776341676712036)","(311, 0.871464729309082)","(1951, 0.822372555732727)","(498, 0.8183764219284058)","(998, 0.8138109445571899)"
"(981, 0.8010488152503967)","(1719, 0.7675871849060059)","(662, 0.742490828037262)","(144, 0.7347272038459778)","(1418, 0.7291908264160156)"
"(38, 0.91473788022995)","(1449, 0.9122720956802368)","(1805, 0.9111748337745667)","(1042, 0.9104048609733582)","(909, 0.9102282524108887)"
"(1462, 0.9416095614433289)","(1721, 0.9397763013839722)","(265, 0.9194562435150146)","(778, 0.9158227443695068)","(1228, 0.9072675108909607)"
"(965, 0.8313165903091431)","(1722, 0.8216484785079956)","(870, 0.7618175745010376)","(1872, 0.7482948303222656)","(1533, 0.7363845109939575)"
"(758, 0.8690721392631531)","(48, 0.867112398147583)","(1142, 0.8619742393493652)","(325, 0.8495089411735535)","(1723, 0.8380670547485352)"
"(615, 0.9553481936454773)","(1724, 0.9473421573638916)","(1446, 0.9464216232299805)","(995, 0.9461137056350708)","(1678, 0.9326337575912476)"
"(1478, 0.9181675314903259)","(1725, 0.9096620082855225)","(387, 0.8885301351547241)","(768, 0.8822201490402222)","(1123, 0.8669745922088623)"
"(1726, 0.9482698440551758)","(760, 0.8516640067100525)","(329, 0.8433446884155273)","(1073, 0.8318219184875488)","(915, 0.8182366490364075)"
"(382, 0.950537919998169)","(364, 0.9436891078948975)","(968, 0.931127667427063)","(581, 0.9306683540344238)","(287, 0.9140056371688843)"
"(1596, 0.8689202070236206)","(443, 0.8296571969985962)","(1728, 0.8258402943611145)","(246, 0.8227026462554932)","(811, 0.819421112537384)"
"(1145, 0.8772722482681274)","(1242, 0.8759908676147461)","(483, 0.8753267526626587)","(375, 0.8703653812408447)","(843, 0.8661887049674988)"
"(758, 0.9195395708084106)","(1730, 0.9107449054718018)","(155, 0.8380006551742554)","(383, 0.8029869794845581)","(69, 0.7935187816619873)"
"(723, 0.9571094512939453)","(1407, 0.9541032314300537)","(1618, 0.938753604888916)","(754, 0.937671959400177)","(286, 0.9367989897727966)"
"(1691, 0.8903210163116455)","(800, 0.883266270160675)","(43, 0.878803551197052)","(605, 0.876335859298706)","(1030, 0.873484194278717)"
"(77, 0.9001927971839905)","(618, 0.8842655420303345)","(671, 0.8512232303619385)","(443, 0.8402543067932129)","(751, 0.8397518396377563)"
"(1734, 0.9596906900405884)","(1439, 0.9394223690032959)","(263, 0.9146183729171753)","(406, 0.913928747177124)","(1322, 0.9110952615737915)"
"(194, 0.6480047106742859)","(929, 0.5591230392456055)","(250, 0.540595531463623)","(652, 0.509874701499939)","(49, 0.4957800507545471)"
"(180, 0.7864830493927002)","(461, 0.7797328233718872)","(423, 0.7762078642845154)","(1620, 0.7739109992980957)","(179, 0.7727330327033997)"
"(121, 0.8488342761993408)","(491, 0.841399073600769)","(1737, 0.8350887894630432)","(1709, 0.8041484951972961)","(1874, 0.7982993125915527)"
"(553, 0.9551975727081299)","(807, 0.9547046422958374)","(1182, 0.9544740915298462)","(1453, 0.9433547854423523)","(1463, 0.9325085878372192)"
"(1739, 0.9734665751457214)","(1374, 0.9722923040390015)","(1147, 0.9720023274421692)","(351, 0.9705519080162048)","(786, 0.9704878330230713)"
"(706, 0.7263767719268799)","(1740, 0.7233223915100098)","(1802, 0.7112075686454773)","(95, 0.6857296228408813)","(1459, 0.6630661487579346)"
"(1741, 0.972184956073761)","(743, 0.9616789221763611)","(723, 0.9598064422607422)","(1008, 0.9524829983711243)","(1929, 0.9490756988525391)"
"(1742, 0.8773806095123291)","(1096, 0.8681254982948303)","(308, 0.8448067307472229)","(610, 0.8095075488090515)","(908, 0.8083007335662842)"
"(255, 0.7715488076210022)","(1627, 0.7635513544082642)","(615, 0.7615071535110474)","(592, 0.7576126456260681)","(463, 0.7559679746627808)"
"(1744, 0.9596143960952759)","(1390, 0.9577698707580566)","(893, 0.9533389210700989)","(1314, 0.9485065340995789)","(530, 0.9394037127494812)"
"(706, 0.7805644869804382)","(1802, 0.7725896835327148)","(319, 0.7512942552566528)","(391, 0.7483431696891785)","(866, 0.7308120727539062)"
